"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"safawi dates price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16825","B0B8XM69QT","B08J7X11WW","0.60","3.80","4.20","0.00","25.42","0.00","7days"
"dates 1kg pack good quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16851","B09RMZ3RY6","B084885G2J","6.71","14.29","12.00","0.00","19.23","0.00","7days"
"lagoon dates","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16852","B07Q6RP8X1","B099WFJZR1","0.00","12.00","0.00","0.00","0.00","0.00","7days"
"molsis dates 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16908","B09CGY8F47","B08J7X11WW","4.90","0.00","0.00","0.00","27.03","0.00","7days"
"dry fruits khajur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16918","B085NTZMVR","B085NTZMVR","27.18","31.37","25.37","0.00","34.18","0.00","7days"
"iron dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16930","B09BR6MD2Y","B0BC1Y6FG7","4.52","0.00","0.00","0.00","25.93","0.00","7days"
"kim dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16965","B08VJFJ6T4","B09CGY8F47","10.00","0.00","0.00","0.00","41.18","0.00","7days"
"khajut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","17006","B0BDLPVFV9","B09RMZ3RY6","19.69","0.00","0.00","0.00","0.00","0.00","7days"
"world best dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","17084","B0BHJ6TK9B","B07T42MD5G","28.26","0.00","0.00","0.00","0.00","0.00","7days"
"dates 1kg pack saudi","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","17196","B098PH9Q7M","B085NTZMVR","19.70","40.00","0.00","0.00","0.00","0.00","7days"
"dattes","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","17344","B005C2NCH4","B08JCDVGPB","21.26","0.00","0.00","0.00","50.00","0.00","7days"
"medjool date syrup","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","17407","B01GRXSIT8","B08J7X11WW","1.85","0.00","0.00","0.00","0.00","0.00","7days"
"dry dates 1 kg packet amazon choice","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","17416","B07P4CND91","B08VRH498R","7.10","40.00","14.71","0.00","31.58","0.00","7days"
"dates seedless dry fruits 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","17438","B01IA0UN4O","B0758JN85Y","28.97","83.33","0.00","7.53","0.00","0.00","7days"
"always dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","17471","B0BH35WPYG","B0BH35WPYG","0.77","5.00","4.55","0.00","21.62","0.00","7days"
"date crown bumaan premium emirates dates - 500 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","17512","B0BGXJ1WWK","B0BHGW2LY4","12.26","0.00","6.38","0.00","33.33","0.00","7days"
"lion khajur","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","17513","B08CR5CQX3","B084885G2J","13.56","32.26","26.60","20.86","53.16","0.00","7days"
"lagum dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","17514","B099WFJZR1","B099WFJZR1","5.26","4.00","3.03","0.00","31.03","0.00","7days"
"best quality arabian dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","17519","B0191AT0UA","B07Q4JBHPX","17.52","10.00","7.14","0.00","30.77","0.00","7days"
"arabic dates best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","17559","B077FXXBM6","B099WFJZR1","11.97","0.00","0.00","0.00","26.92","0.00","7days"
"dried date","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","17636","B075X3KZR1","B0758JN85Y","26.79","42.86","31.88","6.68","25.93","0.00","7days"
"happilo khajoor dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","17657","B09VH9CNFD","B084885G2J","63.38","73.33","47.83","0.00","35.00","0.00","7days"
"khajur dry fruits 2kg offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","17659","B09BLJ7RXF","B08JR91YR7","19.62","23.81","18.92","0.00","37.14","0.00","7days"
"albarakh premium emirates dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","17693","B0B7G91KB6","B0B7G91KB6","7.75","4.00","0.00","0.00","0.00","0.00","7days"
"markstor black dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","17731","B09JG4PNXW","B07NRT36X5","2.46","13.33","10.53","0.00","30.43","0.00","7days"
"seedless dates 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","17736","B0758J61YD","B077FXXBM6","6.34","56.00","30.61","0.00","22.00","0.00","7days"
"red dates jujube","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","17759","B09T3MVDY9","B08J7X11WW","1.24","7.69","0.00","0.00","0.00","0.00","7days"
"lion dates 250g pack of 1","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","17778","B01K7XH6BU","B0B7DPDKLN","9.03","0.00","0.00","0.00","0.00","0.00","7days"
"ameri dates 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","17791","B0852PZLZQ","B07VYTP2WW","2.13","4.00","0.00","0.00","0.00","0.00","7days"
"khajur amazon fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","17924","B0758J61YD","B085NTZMVR","32.14","40.00","28.57","0.00","34.78","0.00","7days"
"ajwa seed dates powder original madina","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","18075","B07YHLXZXR","B08GJ611GF","9.84","4.76","4.00","0.00","36.36","0.00","7days"
"madjul dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","18165","B0191AT0UA","B0191AT0UA","3.94","0.00","0.00","0.00","0.00","0.00","7days"
"2,097 amazon brand - solimo fresh dates 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","18297","B0762WK8FZ","B085NTZMVR","13.20","0.00","0.00","0.00","0.00","0.00","7days"
"lagom saudi safawi dates","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","18327","B07Q4JBHPX","B07Q4JBHPX","5.80","0.00","0.00","0.00","0.00","0.00","7days"
"original kimia dates 250gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","18330","B08L13NBMR","B077FF8VGG","9.09","20.00","9.68","0.00","36.11","0.00","7days"
"best lion dates","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","18345","B0B2946GMP","B0B21C6FNT","22.22","10.00","4.55","0.00","40.00","0.00","7days"
"premium arabian dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","18356","B0758JN85Y","B0758JN85Y","21.28","20.00","14.29","0.00","29.73","0.00","7days"
"chuhara dry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","18382","B08QW6V1GM","B0758JN85Y","18.01","17.39","0.00","0.00","0.00","0.00","7days"
