"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"medjool date syrup","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","17427","B01GRXSIT8","B08J7X11WW","1.85","0.00","0.00","0.00","0.00","0.00","7days"
"dattes","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","17467","B005C2NCH4","B08JCDVGPB","21.26","0.00","0.00","0.00","50.00","0.00","7days"
"best quality arabian dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","17471","B08GWNC53X","B07Q4JBHPX","17.52","10.00","7.14","0.00","30.77","0.00","7days"
"lion dates buy 1 get 1 free 250g","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","17558","B00TX95LU8","B0B2946GMP","7.04","20.59","13.64","0.00","33.33","0.00","7days"
"international 3 pin","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","17627","B09JKYFCTS","B07WKBD37W","3.27","0.00","0.00","0.00","0.00","0.00","7days"
"lagum dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","17714","B099WFJZR1","B099WFJZR1","5.26","4.00","3.03","0.00","28.95","0.00","7days"
"red dates jujube","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","17747","B09T3MVDY9","B08J7X11WW","1.24","7.69","0.00","0.00","0.00","0.00","7days"
"al barakha dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","17756","B08J7X11WW","B08J85SX9H","8.45","0.00","0.00","0.00","0.00","0.00","7days"
"dry dates 1 kg packet amazon choice","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","17779","B07P4CND91","B08VRH498R","7.10","40.00","14.71","0.00","31.58","0.00","7days"
"royal palm dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","17849","B0B151H95V","B08J85SX9H","11.59","0.00","0.00","0.00","37.93","0.00","7days"
"black dates lion","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","17871","B07BSY33QB","B096ZFNK2D","28.08","19.05","12.20","0.00","35.71","0.00","7days"
"al barkah dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","17945","B07NRT36X5","B0B7G91KB6","7.29","13.79","0.00","0.00","0.00","0.00","7days"
"dates in fresh buy 1 get 1 free","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","18015","B01LY6B08A","B084885G2J","33.55","67.74","0.00","6.21","0.00","0.00","7days"
"timios date powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","18091","B08VRH498R","B08VRH498R","1.10","0.00","0.00","0.00","0.00","0.00","7days"
"2,097 amazon brand - solimo fresh dates 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","18105","B0762WK8FZ","B085NTZMVR","13.20","0.00","0.00","0.00","0.00","0.00","7days"
"khajur amazon fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","18132","B0758J61YD","B085NTZMVR","32.14","40.00","28.57","0.00","34.78","0.00","7days"
"slurrp dates powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","18180","B081N3L7X9","B0956NRMWB","0.00","2.53","2.30","0.00","13.51","0.00","7days"
"lagon dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","18205","B07Q6RP8X1","B07Q4JBHPX","0.81","0.00","0.00","0.00","0.00","0.00","7days"
"madjul dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","18329","B0191AT0UA","B0191AT0UA","3.94","0.00","0.00","0.00","0.00","0.00","7days"
"dates seedless in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","18344","B099WFJZR1","B0758JN85Y","32.67","43.75","0.00","10.96","0.00","0.00","7days"
"dry dates pieces","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","18427","B09WVPVR4P","B0758J61YD","8.42","28.21","0.00","0.00","0.00","0.00","7days"
"shahi dates 500gm pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","18468","B09G1PPV8B","B077FXXBM6","19.89","20.45","15.63","9.01","17.65","0.00","7days"
"kalima dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","18490","B08NHSMMVH","B0758JN85Y","8.21","8.70","0.00","0.00","0.00","0.00","7days"
"original kimia dates 250gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","18513","B08L13NBMR","B077FF8VGG","9.09","20.00","9.68","0.00","36.11","0.00","7days"
"jordan khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","18515","B0BM6364Y6","B0758JN85Y","2.33","10.00","0.00","0.00","0.00","0.00","7days"
"best lion dates","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","18545","B0B2946GMP","B0B21C6FNT","22.22","10.00","4.55","0.00","40.00","0.00","7days"
"khajur dates in fresh 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","18558","B084885G2J","B084885G2J","25.00","100.00","0.00","0.25","0.00","0.00","7days"
"khajior","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","18583","B09MKCWJX5","B0758J61YD","24.46","0.00","0.00","0.00","0.00","0.00","7days"
